empID,courseID,startDate,completionDate
6o7p8q9r-0s1t-2u3v-4w5x-6y7z8a9b0c1d,9,2023-01-12 09:00:00,2023-02-14 09:00:00
7p8q9r0s-1t2u-3v4w-5x6y-7z8a9b0c1d2e,26,2023-03-03 09:00:00,2023-04-30 09:00:00
8q9r0s1t-2u3v-4w5x-6y7z-8a9b0c1d2e3f,17,2023-02-05 09:00:00,2023-04-12 09:00:00
9r0s1t2u-3v4w-5x6y-7z8a-9b0c1d2e3f4g,2,2023-01-19 09:00:00,2023-02-23 09:00:00
6y7z8a9b-0c1d-2e3f-4g5h-6i7j8k9l0m1n,1,2023-01-15 09:00:00,2023-03-01 09:00:00
6y7z8a9b-0c1d-2e3f-4g5h-6i7j8k9l0m1n,6,2023-02-10 09:00:00,2023-03-20 09:00:00
7z8a9b0c-1t2u-3v4w-5x6y-7z8a9b0c1d2e,4,2023-01-25 09:00:00,2023-02-18 09:00:00
7z8a9b0c-1t2u-3v4w-5x6y-7z8a9b0c1d2e,14,2023-03-05 09:00:00,2023-04-15 09:00:00
8a9b0c1d-2e3f-4g5h-6i7j-8k9l0m1n2o3p,7,2023-01-18 09:00:00,2023-03-10 09:00:00
8a9b0c1d-2e3f-4g5h-6i7j-8k9l0m1n2o3p,18,2023-02-20 09:00:00,2023-04-01 09:00:00
9b0c1d2e-3f4g-5h6i-7j8k-9l0m1n2o3p4q,9,2023-01-12 09:00:00,2023-02-14 09:00:00
9b0c1d2e-3f4g-5h6i-7j8k-9l0m1n2o3p4q,22,2023-03-10 09:00:00,2023-05-20 09:00:00
6i7j8k9l-0m1n-2o3p-4q5r-6s7t8u9v0x1y,5,2023-01-22 09:00:00,2023-02-22 09:00:00
7j8k9l0m-1n2o-3p4q-5r6s-7t8u9v0x1y2z,3,2023-02-01 09:00:00,2023-03-15 09:00:00
8k9l0m1n-2o3p-4q5r-6s7t-8u9v0x1y2z3a,10,2023-01-30 09:00:00,2023-03-01 09:00:00
9l0m1n2o-3p4q-5r6s-7t8u-9v0x1y2z3a4b,2,2023-02-05 09:00:00,2023-03-12 09:00:00
0m1n2o3p-4q5r-6s7t-8u9v-0x1y2z3a4b5c,12,2023-03-01 09:00:00,2023-04-10 09:00:00
1n2o3p4q-5r6s-7t8u-9v0x-1y2z3a4b5c6d,8,2023-02-18 09:00:00,2023-03-25 09:00:00
2o3p4q5r-6s7t-8u9v-0x1y-2z3a4b5c6d7e,11,2023-01-15 09:00:00,2023-02-28 09:00:00
3p4q5r6s-7t8u-9v0x-1y2z-3a4b5c6d7e8f,21,2023-01-22 09:00:00,2023-03-05 09:00:00
4q5r6s7t-8u9v-0x1y-2z3a-4b5c6d7e8f9g,15,2023-02-14 09:00:00,2023-04-10 09:00:00
5r6s7t8u-9v0x-1y2z-3a4b-5c6d7e8f9g0h,20,2023-03-01 09:00:00,2023-05-15 09:00:00
6s7t8u9v-0x1y-2z3a-4b5c-6d7e8f9g0h1i,13,2023-01-10 09:00:00,2023-02-25 09:00:00
7t8u9v0x-1y2z-3a4b-5c6d-7e8f9g0h1i2j,23,2023-02-28 09:00:00,2023-03-30 09:00:00
8u9v0x1y-2z3a-4b5c-6d7e-8f9g0h1i2j3k,16,2023-03-10 09:00:00,2023-04-20 09:00:00
9v0x1y2z-3a4b-5c6d-7e8f-9g0h1i2j3k4l,19,2023-01-19 09:00:00,2023-03-22 09:00:00
0x1y2z3a-4b5c-6d7e-8f9g-0h1i2j3k4l5m,24,2023-01-15 09:00:00,2023-02-18 09:00:00
1y2z3a4b-5c6d-7e8f-9g0h-1i2j3k4l5m6n,29,2023-02-14 09:00:00,2023-05-01 09:00:00
0a1b2c3d-4e5f-6g7h-8i9j-0k1l2m3n4o5p,17,2023-01-05 09:00:00,2023-02-15 09:00:00
6y7z8a9b-0c1d-2e3f-4g5h-6i7j8k9l0m1n,2,2023-03-01 09:00:00,2023-04-10 09:00:00
6y7z8a9b-0c1d-2e3f-4g5h-6i7j8k9l0m1n,9,2023-01-10 09:00:00,2023-02-28 09:00:00
7z8a9b0c-1t2u-3v4w-5x6y-7z8a9b0c1d2e,12,2023-01-15 09:00:00,2023-03-05 09:00:00
7z8a9b0c-1t2u-3v4w-5x6y-7z8a9b0c1d2e,15,2023-02-20 09:00:00,2023-04-25 09:00:00
8a9b0c1d-2e3f-4g5h-6i7j-8k9l0m1n2o3p,6,2023-02-10 09:00:00,2023-03-30 09:00:00
8a9b0c1d-2e3f-4g5h-6i7j-8k9l0m1n2o3p,14,2023-01-25 09:00:00,2023-03-15 09:00:00
9b0c1d2e-3f4g-5h6i-7j8k-9l0m1n2o3p4q,1,2023-03-02 09:00:00,2023-04-20 09:00:00
9b0c1d2e-3f4g-5h6i-7j8k-9l0m1n2o3p4q,18,2023-02-12 09:00:00,2023-03-30 09:00:00
6i7j8k9l-0m1n-2o3p-4q5r-6s7t8u9v0x1y,5,2023-01-12 09:00:00,2023-02-14 09:00:00
7j8k9l0m-1n2o-3p4q-5r6s-7t8u9v0x1y2z,10,2023-03-10 09:00:00,2023-05-05 09:00:00
8k9l0m1n-2o3p-4q5r-6s7t-8u9v0x1y2z3a,7,2023-02-14 09:00:00,2023-04-01 09:00:00
9l0m1n2o-3p4q-5r6s-7t8u-9v0x1y2z3a4b,20,2023-02-28 09:00:00,2023-05-10 09:00:00
0m1n2o3p-4q5r-6s7t-8u9v-0x1y2z3a4b5c,3,2023-01-30 09:00:00,2023-02-28 09:00:00
1n2o3p4q-5r6s-7t8u-9v0x-1y2z3a4b5c6d,22,2023-03-05 09:00:00,2023-04-15 09:00:00
2o3p4q5r-6s7t-8u9v-0x1y-2z3a4b5c6d7e,19,2023-02-20 09:00:00,2023-04-10 09:00:00
3p4q5r6s-7t8u-9v0x-1y2z-3a4b5c6d7e8f,9,2023-02-01 09:00:00,2023-03-01 09:00:00
4q5r6s7t-8u9v-0x1y-2z3a-4b5c6d7e8f9g,11,2023-01-18 09:00:00,2023-02-25 09:00:00
5r6s7t8u-9v0x-1y2z-3a4b-5c6d7e8f9g0h,15,2023-03-15 09:00:00,2023-05-01 09:00:00
6s7t8u9v-0x1y-2z3a-4b5c-6d7e8f9g0h1i,8,2023-01-25 09:00:00,2023-02-15 09:00:00
7t8u9v0x-1y2z-3a4b-5c6d-7e8f9g0h1i2j,13,2023-03-01 09:00:00,2023-04-05 09:00:00
8u9v0x1y-2z3a-4b5c-6d7e-8f9g0h1i2j3k,17,2023-02-10 09:00:00,2023-03-20 09:00:00
9v0x1y2z-3a4b-5c6d-7e8f-9g0h1i2j3k4l,24,2023-02-25 09:00:00,2023-05-20 09:00:00
0x1y2z3a-4b5c-6d7e-8f9g-0h1i2j3k4l5m,30,2023-01-12 09:00:00,2023-02-28 09:00:00
1y2z3a4b-5c6d-7e8f-9g0h-1i2j3k4l5m6n,23,2023-03-20 09:00:00,2023-04-30 09:00:00
0a1b2c3d-4e5f-6g7h-8i9j-0k1l2m3n4o5p,25,2023-01-28 09:00:00,2023-03-12 09:00:00


