empID,courseID,skillID,skillCategory,assessmentID,assessment_score,max_score,due_date,test_taken,test_completed
1n2o3p4q-5r6s-7t8u-9v0x-1y2z3a4b5c6d,8,550e8400-e29b-41d4-a716-44665544000d,Technical,114,74,100,2024-10-12 09:00:00,2024-10-10 09:00:00,2024-10-10 10:30:00
2o3p4q5r-6s7t-8u9v-0x1y-2z3a4b5c6d7e,11,550e8400-e29b-41d4-a716-44665544000e,Soft Skills,115,85,100,2024-10-15 09:00:00,2024-10-13 09:00:00,2024-10-13 11:00:00
3p4q5r6s-7t8u-9v0x-1y2z-3a4b5c6d7e8f,21,550e8400-e29b-41d4-a716-44665544000f,Technical,116,91,100,2024-10-25 09:00:00,2024-10-24 09:00:00,2024-10-24 10:45:00
4q5r6s7t-8u9v-0x1y-2z3a-4b5c6d7e8f9g,15,550e8400-e29b-41d4-a716-446655440010,Soft Skills,117,89,100,2024-10-30 09:00:00,2024-10-29 09:00:00,2024-10-29 11:30:00
5r6s7t8u-9v0x-1y2z-3a4b-5c6d7e8f9g0h,20,550e8400-e29b-41d4-a716-446655440011,Technical,118,96,100,2024-10-18 09:00:00,2024-10-15 09:00:00,2024-10-15 11:00:00
6y7z8a9b-0c1d-2e3f-4g5h-6i7j8k9l0m1n,2,550e8400-e29b-41d4-a716-446655440000,Technical,201,78,100,2024-11-01 09:00:00,2024-10-28 09:00:00,2024-10-28 10:00:00
6y7z8a9b-0c1d-2e3f-4g5h-6i7j8k9l0m1n,10,550e8400-e29b-41d4-a716-446655440001,Soft Skills,202,85,100,2024-11-05 09:00:00,2024-11-03 09:00:00,2024-11-03 10:30:00
7z8a9b0c-1t2u-3v4w-5x6y-7z8a9b0c1d2e,3,550e8400-e29b-41d4-a716-446655440002,Technical,203,82,100,2024-11-10 09:00:00,2024-11-08 09:00:00,2024-11-08 09:45:00
7z8a9b0c-1t2u-3v4w-5x6y-7z8a9b0c1d2e,11,550e8400-e29b-41d4-a716-446655440003,Soft Skills,204,90,100,2024-11-15 09:00:00,2024-11-12 09:00:00,2024-11-12 10:00:00
8a9b0c1d-2e3f-4g5h-6i7j-8k9l0m1n2o3p,6,550e8400-e29b-41d4-a716-446655440004,Technical,205,88,100,2024-11-20 09:00:00,2024-11-18 09:00:00,2024-11-18 11:00:00
8a9b0c1d-2e3f-4g5h-6i7j-8k9l0m1n2o3p,15,550e8400-e29b-41d4-a716-446655440005,Soft Skills,206,76,100,2024-11-25 09:00:00,2024-11-22 09:00:00,2024-11-22 09:30:00
9b0c1d2e-3f4g-5h6i-7j8k-9l0m1n2o3p4q,4,550e8400-e29b-41d4-a716-446655440006,Technical,207,91,100,2024-11-30 09:00:00,2024-11-29 09:00:00,2024-11-29 10:15:00
9b0c1d2e-3f4g-5h6i-7j8k-9l0m1n2o3p4q,19,550e8400-e29b-41d4-a716-446655440007,Soft Skills,208,79,100,2024-11-28 09:00:00,2024-11-26 09:00:00,2024-11-26 10:45:00
6i7j8k9l-0m1n-2o3p-4q5r-6s7t8u9v0x1y,5,550e8400-e29b-41d4-a716-446655440008,Technical,209,84,100,2024-11-12 09:00:00,2024-11-09 09:00:00,2024-11-09 10:00:00
7j8k9l0m-1n2o-3p4q-5r6s-7t8u9v0x1y2z,8,550e8400-e29b-41d4-a716-446655440009,Soft Skills,210,93,100,2024-11-20 09:00:00,2024-11-18 09:00:00,2024-11-18 10:30:00
8k9l0m1n-2o3p-4q5r-6s7t-8u9v0x1y2z3a,1,550e8400-e29b-41d4-a716-44665544000a,Technical,211,72,100,2024-11-08 09:00:00,2024-11-06 09:00:00,2024-11-06 09:30:00
9l0m1n2o-3p4q-5r6s-7t8u-9v0x1y2z3a4b,2,550e8400-e29b-41d4-a716-44665544000b,Soft Skills,212,88,100,2024-11-15 09:00:00,2024-11-13 09:00:00,2024-11-13 11:00:00
0m1n2o3p-4q5r-6s7t-8u9v-0x1y2z3a4b5c,3,550e8400-e29b-41d4-a716-44665544000c,Technical,213,81,100,2024-11-12 09:00:00,2024-11-10 09:00:00,2024-11-10 10:15:00
1n2o3p4q-5r6s-7t8u-9v0x-1y2z3a4b5c6d,4,550e8400-e29b-41d4-a716-44665544000d,Soft Skills,214,95,100,2024-11-20 09:00:00,2024-11-18 09:00:00,2024-11-18 10:30:00
2o3p4q5r-6s7t-8u9v-0x1y-2z3a4b5c6d7e,5,550e8400-e29b-41d4-a716-44665544000e,Technical,215,87,100,2024-11-25 09:00:00,2024-11-23 09:00:00,2024-11-23 09:45:00
3p4q5r6s-7t8u-9v0x-1y2z-3a4b5c6d7e8f,21,550e8400-e29b-41d4-a716-44665544000f,Soft Skills,216,89,100,2024-11-30 09:00:00,2024-11-29 09:00:00,2024-11-29 10:30:00
4q5r6s7t-8u9v-0x1y-2z3a-4b5c6d7e8f9g,15,550e8400-e29b-41d4-a716-446655440010,Technical,217,90,100,2024-11-10 09:00:00,2024-11-08 09:00:00,2024-11-08 11:00:00
5r6s7t8u-9v0x-1y2z-3a4b-5c6d7e8f9g0h,20,550e8400-e29b-41d4-a716-446655440011,Soft Skills,218,85,100,2024-11-15 09:00:00,2024-11-13 09:00:00,2024-11-13 10:00:00
6y7z8a9b-0c1d-2e3f-4g5h-6i7j8k9l0m1n,1,550e8400-e29b-41d4-a716-446655440000,Technical,219,92,100,2024-11-05 09:00:00,2024-11-03 09:00:00,2024-11-03 09:30:00
6y7z8a9b-0c1d-2e3f-4g5h-6i7j8k9l0m1n,4,550e8400-e29b-41d4-a716-446655440001,Soft Skills,220,78,100,2024-11-10 09:00:00,2024-11-08 09:00:00,2024-11-08 10:00:00
7z8a9b0c-1t2u-3v4w-5x6y-7z8a9b0c1d2e,2,550e8400-e29b-41d4-a716-446655440002,Technical,221,84,100,2024-11-15 09:00:00,2024-11-13 09:00:00,2024-11-13 10:30:00
7z8a9b0c-1t2u-3v4w-5x6y-7z8a9b0c1d2e,5,550e8400-e29b-41d4-a716-446655440003,Soft Skills,222,90,100,2024-11-20 09:00:00,2024-11-18 09:00:00,2024-11-18 11:00:00
8a9b0c1d-2e3f-4g5h-6i7j-8k9l0m1n2o3p,3,550e8400-e29b-41d4-a716-446655440004,Technical,223,76,100,2024-11-12 09:00:00,2024-11-10 09:00:00,2024-11-10 09:45:00
8a9b0c1d-2e3f-4g5h-6i7j-8k9l0m1n2o3p,6,550e8400-e29b-41d4-a716-446655440005,Soft Skills,224,89,100,2024-11-25 09:00:00,2024-11-22 09:00:00,2024-11-22 09:30:00
9b0c1d2e-3f4g-5h6i-7j8k-9l0m1n2o3p4q,4,550e8400-e29b-41d4-a716-446655440006,Technical,225,81,100,2024-11-30 09:00:00,2024-11-29 09:00:00,2024-11-29 10:15:00
9b0c1d2e-3f4g-5h6i-7j8k-9l0m1n2o3p4q,1,550e8400-e29b-41d4-a716-446655440007,Soft Skills,226,94,100,2024-11-28 09:00:00,2024-11-26 09:00:00,2024-11-26 10:45:00
6i7j8k9l-0m1n-2o3p-4q5r-6s7t8u9v0x1y,2,550e8400-e29b-41d4-a716-446655440008,Technical,227,88,100,2024-11-18 09:00:00,2024-11-16 09:00:00,2024-11-16 10:30:00
7j8k9l0m-1n2o-3p4q-5r6s-7t8u9v0x1y2z,3,550e8400-e29b-41d4-a716-446655440009,Soft Skills,228,75,100,2024-11-22 09:00:00,2024-11-20 09:00:00,2024-11-20 09:30:00
8k9l0m1n-2o3p-4q5r-6s7t-8u9v0x1y2z3a,5,550e8400-e29b-41d4-a716-44665544000a,Technical,229,90,100,2024-11-15 09:00:00,2024-11-13 09:00:00,2024-11-13 11:00:00
9l0m1n2o-3p4q-5r6s-7t8u-9v0x1y2z3a4b,6,550e8400-e29b-41d4-a716-44665544000b,Soft Skills,230,82,100,2024-11-10 09:00:00,2024-11-08 09:00:00,2024-11-08 10:00:00
0m1n2o3p-4q5r-6s7t-8u9v-0x1y2z3a4b5c,7,550e8400-e29b-41d4-a716-44665544000c,Technical,231,87,100,2024-11-28 09:00:00,2024-11-26 09:00:00,2024-11-26 10:15:00
1n2o3p4q-5r6s-7t8u-9v0x-1y2z3a4b5c6d,8,550e8400-e29b-41d4-a716-44665544000d,Soft Skills,232,79,100,2024-11-05 09:00:00,2024-11-03 09:00:00,2024-11-03 10:00:00
2o3p4q5r-6s7t-8u9v-0x1y-2z3a4b5c6d7e,9,550e8400-e29b-41d4-a716-44665544000e,Technical,233,91,100,2024-11-12 09:00:00,2024-11-10 09:00:00,2024-11-10 09:30:00
3p4q5r6s-7t8u-9v0x-1y2z-3a4b5c6d7e8f,10,550e8400-e29b-41d4-a716-44665544000f,Soft Skills,234,95,100,2024-11-25 09:00:00,2024-11-22 09:00:00,2024-11-22 10:00:00
6y7z8a9b-0c1d-2e3f-4g5h-6i7j8k9l0m1n,1,550e8400-e29b-41d4-a716-446655440025,Technical,235,85,100,2024-12-01 09:00:00,2024-11-29 09:00:00,2024-11-29 10:00:00
7z8a9b0c-1t2u-3v4w-5x6y-7z8a9b0c1d2e,2,550e8400-e29b-41d4-a716-446655440026,Soft Skills,236,90,100,2024-12-05 09:00:00,2024-12-03 09:00:00,2024-12-03 09:30:00
8a9b0c1d-2e3f-4g5h-6i7j-8k9l0m1n2o3p,3,550e8400-e29b-41d4-a716-446655440027,Technical,237,78,100,2024-12-10 09:00:00,2024-12-08 09:00:00,2024-12-08 10:15:00
9b0c1d2e-3f4g-5h6i-7j8k-9l0m1n2o3p4q,4,550e8400-e29b-41d4-a716-446655440028,Soft Skills,238,92,100,2024-12-15 09:00:00,2024-12-12 09:00:00,2024-12-12 10:45:00
6i7j8k9l-0m1n-2o3p-4q5r-6s7t8u9v0x1y,5,550e8400-e29b-41d4-a716-446655440029,Technical,239,87,100,2024-12-20 09:00:00,2024-12-18 09:00:00,2024-12-18 09:30:00
7j8k9l0m-1n2o-3p4q-5r6s-7t8u9v0x1y2z,6,550e8400-e29b-41d4-a716-44665544002a,Soft Skills,240,81,100,2024-12-25 09:00:00,2024-12-22 09:00:00,2024-12-22 10:00:00
8k9l0m1n-2o3p-4q5r-6s7t-8u9v0x1y2z3a,7,550e8400-e29b-41d4-a716-44665544002b,Technical,241,88,100,2024-12-30 09:00:00,2024-12-28 09:00:00,2024-12-28 10:15:00
9l0m1n2o-3p4q-5r6s-7t8u-9v0x1y2z3a4b,8,550e8400-e29b-41d4-a716-44665544002c,Soft Skills,242,76,100,2024-12-28 09:00:00,2024-12-26 09:00:00,2024-12-26 10:00:00
0m1n2o3p-4q5r-6s7t-8u9v-0x1y2z3a4b5c,9,550e8400-e29b-41d4-a716-44665544002d,Technical,243,93,100,2024-12-01 09:00:00,2024-11-29 09:00:00,2024-11-29 10:30:00
1n2o3p4q-5r6s-7t8u-9v0x-1y2z3a4b5c6d,10,550e8400-e29b-41d4-a716-44665544002e,Soft Skills,244,85,100,2024-12-05 09:00:00,2024-12-03 09:00:00,2024-12-03 09:45:00
2o3p4q5r-6s7t-8u9v-0x1y-2z3a4b5c6d7e,11,550e8400-e29b-41d4-a716-44665544002f,Technical,245,90,100,2024-12-10 09:00:00,2024-12-08 09:00:00,2024-12-08 10:15:00
3p4q5r6s-7t8u-9v0x-1y2z-3a4b5c6d7e8f,12,550e8400-e29b-41d4-a716-446655440030,Soft Skills,246,79,100,2024-12-15 09:00:00,2024-12-12 09:00:00,2024-12-12 09:30:00
3n4o5p6q-7r8s-9t0u-1v2w-3x4y5z6a7b8c,1,550e8400-e29b-41d4-a716-446655440025,Technical,247,84,100,2024-12-01 09:00:00,2024-11-29 09:00:00,2024-11-29 10:00:00
4o5p6q7r-8s9t-0u1v-2w3x-4y5z6a7b8c9d,2,550e8400-e29b-41d4-a716-446655440026,Soft Skills,248,90,100,2024-12-05 09:00:00,2024-12-03 09:00:00,2024-12-03 09:30:00
5p6q7r8s-9t0u-1v2w-3x4y-5z6a7b8c9d0e,3,550e8400-e29b-41d4-a716-446655440027,Technical,249,76,100,2024-12-10 09:00:00,2024-12-08 09:00:00,2024-12-08 10:15:00
6a7b8c9d-0e1f-2g3h-4i5j-6k7l8m9n0o1p,4,550e8400-e29b-41d4-a716-446655440028,Soft Skills,250,92,100,2024-12-15 09:00:00,2024-12-12 09:00:00,2024-12-12 10:45:00
7b8c9d0e-1f2g-3h4i-5j6k-7l8m9n0o1p2q,5,550e8400-e29b-41d4-a716-446655440029,Technical,251,89,100,2024-12-20 09:00:00,2024-12-18 09:00:00,2024-12-18 09:30:00
8c9d0e1f-2g3h-4i5j-6k7l-8m9n0o1p2q3r,6,550e8400-e29b-41d4-a716-44665544002a,Soft Skills,252,81,100,2024-12-25 09:00:00,2024-12-22 09:00:00,2024-12-22 10:00:00
9d0e1f2g-3h4i-5j6k-7l8m-9n0o1p2q3r4s,7,550e8400-e29b-41d4-a716-44665544002b,Technical,253,88,100,2024-12-30 09:00:00,2024-12-28 09:00:00,2024-12-28 10:15:00
0e1f2g3h-4i5j-6k7l-8m9n-0o1p2q3r4s5t,8,550e8400-e29b-41d4-a716-44665544002c,Soft Skills,254,80,100,2024-12-28 09:00:00,2024-12-26 09:00:00,2024-12-26 10:00:00
1f2g3h4i-5j6k-7l8m-9n0o-1p2q3r4s5t6u,9,550e8400-e29b-41d4-a716-44665544002d,Technical,255,91,100,2024-12-01 09:00:00,2024-11-29 09:00:00,2024-11-29 10:30:00
2g3h4i5j-6k7l-8m9n-0o1p-2q3r4s5t6u7v,10,550e8400-e29b-41d4-a716-44665544002e,Soft Skills,256,87,100,2024-12-05 09:00:00,2024-12-03 09:00:00,2024-12-03 09:45:00
3h4i5j6k-7l8m-9n0o-1p2q-3r4s5t6u7v8w,11,550e8400-e29b-41d4-a716-44665544002f,Technical,257,79,100,2024-12-10 09:00:00,2024-12-08 09:00:00,2024-12-08 10:15:00
4i5j6k7l-8m9n-0o1p-2q3r-4s5t6u7v8w9x,12,550e8400-e29b-41d4-a716-446655440030,Soft Skills,258,90,100,2024-12-15 09:00:00,2024-12-12 09:00:00,2024-12-12 09:30:00


