empID,tribe,tribeHead,from,to,activeStatus,created_at
36,fullstack,lisa.jackson,2024-03-05 09:00:00,2025-03-05 09:00:00,active,2024-03-05 09:00:00
37,techops,michael.johnson,2024-03-10 09:00:00,2025-03-10 09:00:00,inactive,2024-03-10 09:00:00
38,datascience,nina.white,2024-04-15 09:00:00,2025-04-15 09:00:00,active,2024-04-15 09:00:00
39,fullstack,oliver.martinez,2024-04-20 09:00:00,2025-04-20 09:00:00,inactive,2024-04-20 09:00:00
40,techops,pam.taylor,2024-05-25 09:00:00,2025-05-25 09:00:00,active,2024-05-25 09:00:00
41,datascience,quinn.harris,2024-06-01 09:00:00,2025-06-01 09:00:00,active,2024-06-01 09:00:00
42,fullstack,ryan.clark,2024-06-10 09:00:00,2025-06-10 09:00:00,inactive,2024-06-10 09:00:00
43,techops,sara.walker,2024-07-15 09:00:00,2025-07-15 09:00:00,active,2024-07-15 09:00:00
44,datascience,tom.hall,2024-07-20 09:00:00,2025-07-20 09:00:00,active,2024-07-20 09:00:00
45,fullstack,uma.young,2024-08-05 09:00:00,2025-08-05 09:00:00,active,2024-08-05 09:00:00
46,techops,victor.king,2024-08-10 09:00:00,2025-08-10 09:00:00,inactive,2024-08-10 09:00:00
47,datascience,wendy.lewis,2024-09-15 09:00:00,2025-09-15 09:00:00,active,2024-09-15 09:00:00
48,fullstack,xander.miller,2024-09-20 09:00:00,2025-09-20 09:00:00,inactive,2024-09-20 09:00:00
49,techops,yvonne.thompson,2024-10-25 09:00:00,2025-10-25 09:00:00,active,2024-10-25 09:00:00
50,datascience,zachary.moore,2024-11-01 09:00:00,2025-11-01 09:00:00,active,2024-11-01 09:00:00
51,fullstack,aaron.hill,2024-11-15 09:00:00,2025-11-15 09:00:00,active,2024-11-15 09:00:00
52,techops,barbara.carter,2024-12-20 09:00:00,2025-12-20 09:00:00,inactive,2024-12-20 09:00:00
53,datascience,clara.perez,2024-12-25 09:00:00,2025-12-25 09:00:00,inactive,2024-12-25 09:00:00
54,fullstack,david.rodriguez,2025-01-30 09:00:00,2026-01-30 09:00:00,inactive,2025-01-30 09:00:00
55,techops,ella.hernandez,2025-02-15 09:00:00,2026-02-15 09:00:00,active,2025-02-15 09:00:00
56,datascience,frank.white,2025-03-01 09:00:00,2026-03-01 09:00:00,active,2025-03-01 09:00:00
57,fullstack,gina.james,2025-03-10 09:00:00,2026-03-10 09:00:00,active,2025-03-10 09:00:00
58,techops,henry.wright,2025-04-05 09:00:00,2026-04-05 09:00:00,inactive,2025-04-05 09:00:00
59,datascience,iris.patterson,2025-04-10 09:00:00,2026-04-10 09:00:00,inactive,2025-04-10 09:00:00
60,fullstack,jack.mitchell,2025-05-15 09:00:00,2026-05-15 09:00:00,inactive,2025-05-15 09:00:00
61,techops,luke.foster,2025-06-01 09:00:00,2026-06-01 09:00:00,active,2025-06-01 09:00:00
62,datascience,mia.clarke,2025-06-10 09:00:00,2026-06-10 09:00:00,active,2025-06-10 09:00:00
63,fullstack,nate.kim,2025-06-15 09:00:00,2026-06-15 09:00:00,active,2025-06-15 09:00:00
64,techops,olivia.sanders,2025-07-20 09:00:00,2026-07-20 09:00:00,inactive,2025-07-20 09:00:00
65,datascience,peter.bennett,2025-07-25 09:00:00,2026-07-25 09:00:00,active,2025-07-25 09:00:00
66,fullstack,quinn.brown,2025-08-01 09:00:00,2026-08-01 09:00:00,inactive,2025-08-01 09:00:00
67,techops,rachel.martin,2025-08-10 09:00:00,2026-08-10 09:00:00,active,2025-08-10 09:00:00
68,datascience,steve.thompson,2025-09-05 09:00:00,2026-09-05 09:00:00,active,2025-09-05 09:00:00
69,fullstack,tina.jones,2025-09-15 09:00:00,2026-09-15 09:00:00,inactive,2025-09-15 09:00:00
70,techops,uma.johnson,2025-10-20 09:00:00,2026-10-20 09:00:00,active,2025-10-20 09:00:00
71,datascience,victor.lee,2025-10-25 09:00:00,2026-10-25 09:00:00,active,2025-10-25 09:00:00
72,fullstack,wendy.kim,2025-11-15 09:00:00,2026-11-15 09:00:00,inactive,2025-11-15 09:00:00
73,techops,xavier.harris,2025-11-20 09:00:00,2026-11-20 09:00:00,active,2025-11-20 09:00:00
74,datascience,yvonne.smith,2025-12-10 09:00:00,2026-12-10 09:00:00,active,2025-12-10 09:00:00
75,fullstack,zane.wright,2025-12-15 09:00:00,2026-12-15 09:00:00,inactive,2025-12-15 09:00:00
76,techops,aaron.jones,2026-01-05 09:00:00,2027-01-05 09:00:00,active,2026-01-05 09:00:00
77,datascience,brenda.martinez,2026-01-10 09:00:00,2027-01-10 09:00:00,active,2026-01-10 09:00:00
78,fullstack,clark.taylor,2026-01-20 09:00:00,2027-01-20 09:00:00,inactive,2026-01-20 09:00:00
79,techops,debby.wilson,2026-02-10 09:00:00,2027-02-10 09:00:00,active,2026-02-10 09:00:00
80,datascience,eli.foster,2026-02-15 09:00:00,2027-02-15 09:00:00,active,2026-02-15 09:00:00
81,fullstack,frank.harris,2026-03-05 09:00:00,2027-03-05 09:00:00,inactive,2026-03-05 09:00:00
82,techops,grace.miller,2026-03-10 09:00:00,2027-03-10 09:00:00,active,2026-03-10 09:00:00
83,datascience,harry.james,2026-04-01 09:00:00,2027-04-01 09:00:00,active,2026-04-01 09:00:00
84,fullstack,irene.perez,2026-04-10 09:00:00,2027-04-10 09:00:00,inactive,2026-04-10 09:00:00
85,techops,jackson.white,2026-05-15 09:00:00,2027-05-15 09:00:00,active,2026-05-15 09:00:00
86,datascience,karla.martin,2026-05-20 09:00:00,2027-05-20 09:00:00,active,2026-05-20 09:00:00
87,fullstack,lee.johnson,2026-06-05 09:00:00,2027-06-05 09:00:00,inactive,2026-06-05 09:00:00
88,techops,mary.clark,2026-06-10 09:00:00,2027-06-10 09:00:00,active,2026-06-10 09:00:00
89,datascience,nina.carter,2026-07-15 09:00:00,2027-07-15 09:00:00,active,2026-07-15 09:00:00
90,fullstack,olivia.williams,2026-07-20 09:00:00,2027-07-20 09:00:00,inactive,2026-07-20 09:00:00
91,techops,peter.johnson,2026-08-01 09:00:00,2027-08-01 09:00:00,active,2026-08-01 09:00:00
92,datascience,quincy.brown,2026-08-05 09:00:00,2027-08-05 09:00:00,active,2026-08-05 09:00:00
93,fullstack,rachel.smith,2026-08-15 09:00:00,2027-08-15 09:00:00,inactive,2026-08-15 09:00:00
94,techops,samuel.davis,2026-09-10 09:00:00,2027-09-10 09:00:00,active,2026-09-10 09:00:00
95,datascience,tina.johnson,2026-09-20 09:00:00,2027-09-20 09:00:00,active,2026-09-20 09:00:00
96,fullstack,uma.patel,2026-10-01 09:00:00,2027-10-01 09:00:00,inactive,2026-10-01 09:00:00
97,techops,victor.harris,2026-10-10 09:00:00,2027-10-10 09:00:00,active,2026-10-10 09:00:00
98,datascience,wendy.lee,2026-11-05 09:00:00,2027-11-05 09:00:00,active,2026-11-05 09:00:00
99,fullstack,xena.rodriguez,2026-11-10 09:00:00,2027-11-10 09:00:00,inactive,2026-11-10 09:00:00
100,techops,yosef.miller,2026-12-15 09:00:00,2027-12-15 09:00:00,active,2026-12-15 09:00:00
101,datascience,zara.clark,2026-12-20 09:00:00,2027-12-20 09:00:00,active,2026-12-20 09:00:00
102,fullstack,aaron.brown,2027-01-01 09:00:00,2028-01-01 09:00:00,inactive,2027-01-01 09:00:00
103,techops,benjamin.white,2027-01-15 09:00:00,2028-01-15 09:00:00,active,2027-01-15 09:00:00
104,datascience,clara.martinez,2027-01-20 09:00:00,2028-01-20 09:00:00,active,2027-01-20 09:00:00
105,fullstack,diana.smith,2027-02-05 09:00:00,2028-02-05 09:00:00,inactive,2027-02-05 09:00:00
106,techops,ethan.jones,2027-02-15 09:00:00,2028-02-15 09:00:00,active,2027-02-15 09:00:00
107,datascience,felix.johnson,2027-03-01 09:00:00,2028-03-01 09:00:00,active,2027-03-01 09:00:00
108,fullstack,grace.harris,2027-03-10 09:00:00,2028-03-10 09:00:00,inactive,2027-03-10 09:00:00
109,techops,harry.williams,2027-04-20 09:00:00,2028-04-20 09:00:00,active,2027-04-20 09:00:00
110,datascience,irene.taylor,2027-04-25 09:00:00,2028-04-25 09:00:00,active,2027-04-25 09:00:00
111,fullstack,jason.miller,2027-05-15 09:00:00,2028-05-15 09:00:00,inactive,2027-05-15 09:00:00
112,techops,karen.jones,2027-05-20 09:00:00,2028-05-20 09:00:00,active,2027-05-20 09:00:00
113,datascience,louis.perez,2027-06-05 09:00:00,2028-06-05 09:00:00,active,2027-06-05 09:00:00
114,fullstack,mona.brown,2027-06-10 09:00:00,2028-06-10 09:00:00,inactive,2027-06-10 09:00:00
115,techops,nina.williams,2027-07-15 09:00:00,2028-07-15 09:00:00,active,2027-07-15 09:00:00
116,datascience,omar.harris,2027-07-20 09:00:00,2028-07-20 09:00:00,active,2027-07-20 09:00:00
117,fullstack,peter.smith,2027-08-01 09:00:00,2028-08-01 09:00:00,inactive,2027-08-01 09:00:00
118,techops,quincy.martin,2027-08-05 09:00:00,2028-08-05 09:00:00,active,2027-08-05 09:00:00
119,datascience,rachel.jones,2027-09-10 09:00:00,2028-09-10 09:00:00,active,2027-09-10 09:00:00
120,fullstack,sam.thompson,2027-09-20 09:00:00,2028-09-20 09:00:00,inactive,2027-09-20 09:00:00
121,techops,tina.martin,2027-10-01 09:00:00,2028-10-01 09:00:00,active,2027-10-01 09:00:00
122,datascience,uma.thompson,2027-10-10 09:00:00,2028-10-10 09:00:00,active,2027-10-10 09:00:00
123,fullstack,victor.james,2027-10-15 09:00:00,2028-10-15 09:00:00,inactive,2027-10-15 09:00:00
124,techops,wendy.perez,2027-11-05 09:00:00,2028-11-05 09:00:00,active,2027-11-05 09:00:00
125,datascience,xander.wilson,2027-11-10 09:00:00,2028-11-10 09:00:00,active,2027-11-10 09:00:00
126,fullstack,yara.kim,2027-11-20 09:00:00,2028-11-20 09:00:00,inactive,2027-11-20 09:00:00
127,techops,zach.hall,2027-12-15 09:00:00,2028-12-15 09:00:00,active,2027-12-15 09:00:00
128,datascience,aaron.carter,2027-12-20 09:00:00,2028-12-20 09:00:00,active,2027-12-20 09:00:00
129,fullstack,brenda.lee,2028-01-01 09:00:00,2029-01-01 09:00:00,inactive,2028-01-01 09:00:00
130,techops,claire.rodriguez,2028-01-05 09:00:00,2029-01-05 09:00:00,active,2028-01-05 09:00:00
131,datascience,david.smith,2028-01-15 09:00:00,2029-01-15 09:00:00,active,2028-01-15 09:00:00
132,fullstack,ella.martinez,2028-01-20 09:00:00,2029-01-20 09:00:00,inactive,2028-01-20 09:00:00
133,techops,frank.jones,2028-02-10 09:00:00,2029-02-10 09:00:00,active,2028-02-10 09:00:00
134,datascience,gina.wilson,2028-02-15 09:00:00,2029-02-15 09:00:00,active,2028-02-15 09:00:00
135,fullstack,harry.thompson,2028-03-01 09:00:00,2029-03-01 09:00:00,inactive,2028-03-01 09:00:00
136,techops,isaac.brown,2028-03-10 09:00:00,2029-03-10 09:00:00,active,2028-03-10 09:00:00
137,datascience,julia.james,2028-04-05 09:00:00,2029-04-05 09:00:00,active,2028-04-05 09:00:00
138,fullstack,kate.harris,2028-04-15 09:00:00,2029-04-15 09:00:00,inactive,2028-04-15 09:00:00
139,techops,luke.perez,2028-05-20 09:00:00,2029-05-20 09:00:00,active,2028-05-20 09:00:00
140,datascience,maya.wright,2028-05-25 09:00:00,2029-05-25 09:00:00,active,2028-05-25 09:00:00
141,fullstack,nate.johnson,2028-06-10 09:00:00,2029-06-10 09:00:00,inactive,2028-06-10 09:00:00
142,techops,olivia.johnson,2028-06-15 09:00:00,2029-06-15 09:00:00,active,2028-06-15 09:00:00
143,datascience,peter.hall,2028-07-20 09:00:00,2029-07-20 09:00:00,active,2028-07-20 09:00:00
144,fullstack,quinn.thompson,2028-07-25 09:00:00,2029-07-25 09:00:00,inactive,2028-07-25 09:00:00
145,techops,rachel.white,2028-08-10 09:00:00,2029-08-10 09:00:00,active,2028-08-10 09:00:00
146,datascience,samuel.clark,2028-08-15 09:00:00,2029-08-15 09:00:00,active,2028-08-15 09:00:00
147,fullstack,tina.kim,2028-09-05 09:00:00,2029-09-05 09:00:00,inactive,2028-09-05 09:00:00
148,techops,uma.james,2028-09-10 09:00:00,2029-09-10 09:00:00,active,2028-09-10 09:00:00
149,datascience,victor.miller,2028-10-15 09:00:00,2029-10-15 09:00:00,active,2028-10-15 09:00:00
150,fullstack,wanda.brown,2028-10-20 09:00:00,2029-10-20 09:00:00,inactive,2028-10-20 09:00:00
