empID,courseID,skillID,assessmentID,assessment_score,max_score,due_date,test_taken,test_completed
25,19,49,149,78,100,12/25/2024,12/22/2024,12/24/2024
25,20,50,150,89,100,12/30/2024,12/27/2024,12/29/2024
26,21,51,151,84,100,1/5/2025,1/2/2025,1/4/2025
26,22,52,152,77,100,1/10/2025,1/8/2025,1/9/2025
27,23,53,153,91,100,1/15/2025,1/12/2025,1/14/2025
27,24,54,154,83,100,1/20/2025,1/18/2025,1/19/2025
28,25,55,155,75,100,1/25/2025,1/22/2025,1/24/2025
28,26,56,156,88,100,1/30/2025,1/27/2025,1/29/2025
29,27,57,157,94,100,2/5/2025,2/2/2025,2/4/2025
29,28,58,158,82,100,2/10/2025,2/8/2025,2/9/2025
30,29,59,159,76,100,2/15/2025,2/12/2025,2/14/2025
30,30,60,160,90,100,2/20/2025,2/18/2025,2/19/2025
1,1,61,161,85,100,2/25/2025,2/22/2025,2/24/2025
1,2,62,162,88,100,3/1/2025,2/27/2025,2/28/2025
2,3,63,163,92,100,3/5/2025,3/3/2025,3/4/2025
2,4,64,164,80,100,3/10/2025,3/7/2025,3/9/2025
3,5,65,165,78,100,3/15/2025,3/12/2025,3/14/2025
3,6,66,166,85,100,3/20/2025,3/17/2025,3/19/2025
4,7,67,167,90,100,3/25/2025,3/22/2025,3/24/2025
4,8,68,168,82,100,3/30/2025,3/28/2025,3/29/2025
5,9,69,169,93,100,4/5/2025,4/2/2025,4/4/2025
5,10,70,170,79,100,4/10/2025,4/7/2025,4/9/2025
6,11,71,171,88,100,4/15/2025,4/12/2025,4/14/2025
6,12,72,172,81,100,4/20/2025,4/17/2025,4/19/2025
7,13,73,173,76,100,4/25/2025,4/22/2025,4/24/2025
7,14,74,174,84,100,4/30/2025,4/27/2025,4/29/2025
8,15,75,175,90,100,5/5/2025,5/2/2025,5/4/2025
8,16,76,176,82,100,5/10/2025,5/7/2025,5/9/2025
9,17,77,177,87,100,5/15/2025,5/12/2025,5/14/2025
9,18,78,178,75,100,5/20/2025,5/17/2025,5/19/2025
10,19,79,179,91,100,5/25/2025,5/22/2025,5/24/2025
10,20,80,180,89,100,5/30/2025,5/27/2025,5/29/2025
11,21,81,181,73,100,6/4/2025,6/1/2025,6/3/2025
11,22,82,182,86,100,6/9/2025,6/6/2025,6/8/2025
12,23,83,183,80,100,6/14/2025,6/11/2025,6/13/2025
12,24,84,184,92,100,6/19/2025,6/16/2025,6/18/2025
13,25,85,185,77,100,6/24/2025,6/21/2025,6/23/2025
13,26,86,186,89,100,6/29/2025,6/26/2025,6/28/2025
14,27,87,187,74,100,7/4/2025,7/1/2025,7/3/2025
14,28,88,188,82,100,7/9/2025,7/6/2025,7/8/2025
15,29,89,189,91,100,7/14/2025,7/11/2025,7/13/2025
15,30,90,190,88,100,7/19/2025,7/16/2025,7/18/2025
16,1,91,191,95,100,7/24/2025,7/21/2025,7/23/2025
16,2,92,192,82,100,7/29/2025,7/26/2025,7/28/2025
17,3,93,193,80,100,8/3/2025,7/31/2025,8/2/2025
17,4,94,194,78,100,8/8/2025,8/5/2025,8/7/2025
18,5,95,195,90,100,8/13/2025,8/10/2025,8/12/2025
18,6,96,196,85,100,8/18/2025,8/15/2025,8/17/2025
19,7,97,197,92,100,8/23/2025,8/20/2025,8/22/2025
19,8,98,198,76,100,8/28/2025,8/25/2025,8/27/2025
20,9,99,199,89,100,9/2/2025,8/30/2025,9/1/2025
20,10,100,200,83,100,9/7/2025,9/4/2025,9/6/2025
21,11,101,201,75,100,9/12/2025,9/9/2025,9/11/2025
21,12,102,202,94,100,9/17/2025,9/14/2025,9/16/2025
22,13,103,203,81,100,9/22/2025,9/19/2025,9/21/2025
22,14,104,204,87,100,9/27/2025,9/24/2025,9/26/2025
23,15,105,205,88,100,10/2/2025,9/29/2025,10/1/2025
23,16,106,206,93,100,10/7/2025,10/4/2025,10/6/2025
24,17,107,207,79,100,10/12/2025,10/9/2025,10/11/2025
24,18,108,208,82,100,10/17/2025,10/14/2025,10/16/2025
25,19,109,209,84,100,10/22/2025,10/19/2025,10/21/2025
25,20,110,210,91,100,10/27/2025,10/24/2025,10/26/2025
26,21,111,211,78,100,11/1/2025,10/29/2025,10/31/2025
26,22,112,212,85,100,11/6/2025,11/3/2025,11/5/2025
27,23,113,213,90,100,11/11/2025,11/8/2025,11/10/2025
27,24,114,214,83,100,11/16/2025,11/13/2025,11/15/2025
28,25,115,215,75,100,11/21/2025,11/18/2025,11/20/2025
28,26,116,216,89,100,11/26/2025,11/23/2025,11/25/2025
29,27,117,217,92,100,12/1/2025,11/29/2025,11/30/2025
29,28,118,218,84,100,12/6/2025,12/3/2025,12/5/2025
30,29,119,219,88,100,12/11/2025,12/8/2025,12/10/2025
30,30,120,220,79,100,12/16/2025,12/13/2025,12/15/2025
1,1,121,221,91,100,12/21/2025,12/18/2025,12/20/2025
1,2,122,222,82,100,12/26/2025,12/23/2025,12/25/2025
2,3,123,223,76,100,1/1/2026,12/30/2025,1/1/2026
2,4,124,224,93,100,1/6/2026,1/3/2026,1/5/2026
3,5,125,225,87,100,1/11/2026,1/8/2026,1/10/2026
3,6,126,226,80,100,1/16/2026,1/13/2026,1/15/2026
4,7,127,227,75,100,1/21/2026,1/18/2026,1/20/2026
4,8,128,228,90,100,1/26/2026,1/23/2026,1/25/2026
5,9,129,229,84,100,1/31/2026,1/28/2026,1/30/2026
5,10,130,230,88,100,2/5/2026,2/2/2026,2/4/2026
6,11,131,231,92,100,2/10/2026,2/7/2026,2/9/2026
6,12,132,232,81,100,2/15/2026,2/12/2026,2/14/2026
7,13,133,233,78,100,2/20/2026,2/17/2026,2/19/2026
7,14,134,234,94,100,2/25/2026,2/22/2026,2/24/2026
8,15,135,235,80,100,3/2/2026,2/28/2026,3/1/2026
8,16,136,236,82,100,3/7/2026,3/4/2026,3/6/2026
